time_s,EMG_ch1_uV,EMG_ch2_uV
12.2225,275.903673420114,245.132354951951
12.223,289.97631008678,264.540886799998
12.2235,261.528047188098,274.10036449873
12.224,216.156923303087,318.392503042211
12.2245,146.217158231441,397.940301450195
12.225,27.2746444187672,462.181682021584
12.2255,-116.838795532664,474.522635527229
12.226,-234.353119063538,445.939675675622
12.2265,-321.147277315839,393.546791572712
12.227,-409.013414196278,307.474296152262
12.2275,-485.274970982457,181.826144490693
12.228,-499.36528970245,44.49978979922
12.2285,-456.754419531815,-73.0727119733628
12.229,-429.939923121231,-171.591955981704
12.2295,-452.851018045198,-261.110041757608
12.23,-473.483484721439,-324.866437519497
12.2305,-443.254856738281,-340.309113801075
12.231,-388.392744476512,-323.724534169431
12.2315,-349.714779341122,-318.84470567578
12.232,-309.335164503116,-342.777522995075
12.2325,-232.263160319007,-371.575700482083
12.233,-137.801741274347,-380.26171504553
12.2335,-69.5732426135499,-371.222835688802
12.234,-21.9126859084872,-358.26325689295
12.2345,45.3048573567168,-345.04461232727
12.235,132.888318588062,-327.599144895521
12.2355,196.929885820476,-301.769996440833
12.236,213.018575010867,-261.444327811576
12.2365,200.984058292407,-204.141954206669
12.237,185.237531759566,-144.782291088201
12.2375,168.533870029344,-109.274455722134
12.238,148.059287067751,-105.071966273865
12.2385,125.858711048857,-108.708724535336
12.239,100.461674527954,-91.4461234332726
12.2395,74.3898396902375,-49.093098808381
12.24,67.5301356403143,1.2058563264694
12.2405,92.9148875245697,45.178984996733
12.241,119.867444792739,81.8880530214888
12.2415,96.0676232783306,114.331657684784
12.242,16.1272464415791,140.355616374921
12.2425,-60.6824186056303,155.346188837087
12.243,-76.1360591985553,160.349798889459
12.2435,-36.18399767574,166.036024562053
12.244,5.34542197156112,187.423400328439
12.2445,9.36751737185565,230.714565080067
12.245,-17.3462046686718,283.530509705143
12.2455,-42.0961180791497,321.298723534701
12.246,-40.558802718543,326.053830233266
12.2465,-13.5643439287233,298.90340925988
12.247,17.8081283656282,255.366197524356
12.2475,28.0378820683629,210.8337621471
12.248,0.667453701975482,168.465096302013
12.2485,-65.4439719081804,117.317449295218
12.249,-152.538504909835,44.6237010220361
12.2495,-226.256549607103,-45.083257624672
12.25,-255.948181363283,-126.377637529291
12.2505,-242.034076145716,-176.365986571795
12.251,-214.054596503312,-199.308999859649
12.2515,-194.981604341877,-217.327340938983
12.252,-180.910282971514,-237.309593705308
12.2525,-164.150291149644,-241.47120066144
12.253,-154.25842328909,-216.213494843975
12.2535,-153.94695842303,-176.462895022261
12.254,-131.276737949708,-149.237597603735
12.2545,-47.2732884371661,-140.525624073701
12.255,93.9524533482003,-130.928772639606
12.2555,250.311097545609,-101.022652518889
12.256,391.805188449242,-50.1566609838167
12.2565,513.38109780581,8.71429148861742
12.257,599.090050692021,62.6133809346802
12.2575,614.555931655207,105.390558178578
12.258,552.539579514189,138.587719598758
12.2585,454.952286910307,168.022008179582
12.259,365.632558737114,195.673919078878
12.2595,282.274174091454,215.216355886945
12.26,178.773783325781,218.746821940306
12.2605,57.2601902538021,204.09099711352
12.261,-52.005085033527,169.538608340738
12.2615,-136.575455702918,107.811316824841
12.262,-219.89502704222,18.589832899205
12.2625,-327.540739442649,-74.3776479965856
12.263,-450.993887365942,-135.418840533558
12.2635,-550.604788332777,-153.49442069864
12.264,-585.841057098089,-155.430606290365
12.2645,-540.696394683071,-174.949212630279
12.265,-428.335453360872,-217.809118193436
12.2655,-276.954339075145,-263.986445633198
12.266,-110.5646991467,-290.63616743876
12.2665,58.3885361040161,-280.028306218093
12.267,222.634145448276,-218.602853751871
12.2675,374.075892291282,-111.386448100367
12.268,503.717124637918,5.97464630234467
12.2685,598.863558100766,93.0680541792606
12.269,640.772039373314,146.804252298517
12.2695,617.579122737973,197.763917144563
12.27,541.765894222042,259.55465129076
12.2705,439.691238174148,306.153923107219
12.271,319.280317926105,314.343675609312
12.2715,168.263753584092,306.259735219491
12.272,-3.35949042089097,323.868714119289
12.2725,-142.29097597813,372.172209589694
12.273,-201.314021428862,414.763606644469
12.2735,-200.32752967031,422.425226845302
12.274,-207.984311242969,399.781456873173
12.2745,-260.268910324309,361.314989147635
12.275,-323.54041759007,306.713413210724
12.2755,-347.074962645924,229.21158862836
12.276,-328.260933085868,127.244421420734
12.2765,-307.317390078804,-2.59718748962002
12.277,-311.893706209108,-162.975661652599
12.2775,-330.20494637012,-332.080789003793
12.278,-338.191355025743,-464.499417599009
12.2785,-333.777780612219,-538.050262334313
12.279,-333.569306259713,-582.564785790466
12.2795,-343.103779234683,-634.090731305267
12.28,-342.922515025484,-672.70718072418
12.2805,-308.208757941034,-642.096918531799
12.281,-236.46185313638,-531.39865539801
12.2815,-148.770270172405,-399.969852331045
12.282,-65.2997622646957,-306.321903424296
12.2825,12.0254413108277,-244.10112027357
12.283,90.8346992820572,-172.14527434284
12.2835,172.217552376249,-81.7554620141273
12.284,249.363920511451,1.80186775223638
12.2845,313.454847294459,72.8790110642458
12.285,351.916838606837,158.3971016839
12.2855,348.833253312748,267.466456248202
12.286,300.217729755574,360.210125993793
12.2865,225.041684042514,389.159982747329
12.287,148.081542767355,355.721145046558
12.2875,74.7985575353678,304.497343373551
12.288,-1.89918509573833,270.462673092978
12.2885,-72.2238436017565,252.524814047027
12.289,-107.753135308621,235.627769636128
12.2895,-96.1108129316954,215.739885927874
12.29,-59.609776661407,195.824320118496
12.2905,-27.4296677981867,174.295164943425
12.291,-3.15624653438438,149.67284704279
12.2915,25.6894416723344,126.314886094204
12.292,57.8934019102972,103.100670920554
12.2925,78.408504416601,64.0226573335866
12.293,83.9679607147251,-4.85971241191136
12.2935,88.8628303124388,-91.0066083771754
12.294,101.742779740996,-162.187213784502
12.2945,112.266906219949,-199.57913841807
12.295,107.107337522838,-211.359937288893
12.2955,86.5514269190355,-209.878115843798
12.296,57.0911657105807,-190.757028609209
12.2965,19.0683672258815,-147.046382090791
12.297,-25.6344099580751,-94.4470169620387
12.2975,-60.9264408615232,-64.5548472986199
12.298,-68.2845525725955,-71.1965581056963
12.2985,-52.2019210049143,-96.3692302755124
12.299,-38.6247873773891,-116.037067426728
12.2995,-40.7603069569132,-131.431755644016
12.3,-38.5407485394201,-164.07014466728
12.3005,-4.30749887165245,-219.752230837706
12.301,58.6297670340504,-267.137499899564
12.3015,118.464837930325,-261.477560589656
12.302,153.509120865575,-190.476462116396
12.3025,171.735353576627,-88.7891676945764
12.303,190.254478741659,-0.906880357147162
12.3035,214.613845545534,64.5926059050687
12.304,246.758123056278,133.347765566768
12.3045,293.137069391337,220.824257374463
12.305,346.755712808288,306.062396633326
12.3055,376.280633051018,356.656173886751
12.306,357.301345963144,366.260960982842
12.3065,306.548371794696,354.225633312527
12.307,258.724250839592,336.414769236346
12.3075,212.618455461471,312.499806839451
12.308,130.889026622373,280.271696632334
12.3085,-0.867386148361667,247.271971230097
12.309,-145.145637830834,224.149609864659
12.3095,-256.433659836624,215.624515076294
12.31,-327.540696603701,220.273245664651
12.3105,-373.751695899176,230.465244726639
12.311,-396.354844700183,229.751565934562
12.3115,-389.438978917128,199.161864509319
12.312,-365.735103702123,132.887159190824
12.3125,-345.117078637174,46.5607025835451
12.313,-326.621842482771,-31.0317758605503
12.3135,-300.777922329385,-75.3572250807057
12.314,-282.545868670408,-83.9855453122146
12.3145,-299.174576913374,-85.9547835637714
12.315,-344.774635538245,-126.244154251093
12.3155,-379.404275597566,-225.091319260971
12.316,-381.456435972552,-351.30876547995
12.3165,-372.562546480219,-447.486906859375
12.317,-378.235934743232,-482.733950002755
12.3175,-389.601981276509,-471.18770046478
12.318,-382.194026083329,-443.508690314404
12.3185,-353.110787761571,-418.640774156231
12.319,-318.393117765316,-403.438768610886
12.3195,-285.246893706683,-396.02155492013
12.32,-247.26281990923,-378.840330046578
12.3205,-202.657741668357,-327.024735269717
12.321,-160.244395228273,-236.749179257061
12.3215,-124.867350776142,-131.392018392255
12.322,-85.3968696980259,-30.0046701978161
12.3225,-21.8697512103636,71.6207932776082
12.323,72.327309181122,174.619857270109
12.3235,173.493025516583,253.227630664055
12.324,242.932592222447,280.472592121552
12.3245,272.745932069696,262.462552119464
12.325,307.525924462818,222.161244516295
12.3255,397.669199924964,163.598025874347
12.326,534.288758440413,84.3930630877073
12.3265,658.354191436073,14.6169676481533
12.327,736.318727919679,1.98756123059132
12.3275,793.530132688847,50.929398835144
12.328,863.075056631478,110.785826971485
12.3285,938.015706556222,137.794873172248
12.329,993.664785903426,138.14806605638
12.3295,1020.72677894622,133.034367234165
12.33,1007.73337937206,114.341721665684
12.3305,926.425289371961,67.2193249435101
12.331,775.888615679049,15.8122655248601
12.3315,612.306091661438,6.92981007435654
12.332,482.4871807882,50.2058846227036
12.3325,344.932297127184,106.482124394769
12.333,117.575416910295,141.373031717328
12.3335,-194.715318911445,164.154938132324
12.334,-478.757570090834,202.018229449154
12.3345,-636.871289294276,256.053089620983
12.335,-686.059924795439,299.63496763344
12.3355,-712.014348979629,309.905105990243
12.336,-765.213114792857,285.453549062384
12.3365,-831.383364721204,238.195588909179
12.337,-872.426847276041,182.581395689609
12.3375,-862.191129524994,133.233088014202
12.338,-800.460550053419,101.043090651233
12.3385,-721.120776035804,85.7731685984342
12.339,-674.620641136366,76.8870291724308
12.3395,-678.631316090169,63.2990923326172
12.34,-694.705316017642,36.9915892506155
12.3405,-670.380730942779,-12.8301464463978
12.341,-592.301789869563,-97.013764331373
12.3415,-482.466496527998,-208.226477902913
12.342,-358.362616835854,-313.550624870375
12.3425,-218.438160247768,-381.486079064774
12.343,-57.2759424507588,-417.709648004662
12.3435,122.890300808206,-459.840270675488
12.344,307.449871760584,-530.734970712022
12.3445,463.419760987439,-608.233222064129
12.345,552.719530626207,-648.163998240093
12.3455,568.907299724737,-626.165002267426
12.346,548.750957292253,-548.537196313646
12.3465,531.484991958316,-436.278241080544
12.347,519.778250812,-315.023979816509
12.3475,494.560691389236,-210.37101644049
12.348,446.96939741796,-130.109798152296
12.3485,373.838288070102,-51.4879461224872
12.349,265.108341223911,53.9047552336769
12.3495,129.182336402397,179.041521935614
12.35,14.8133691810444,282.403934165302
12.3505,-30.935374336725,335.453441656931
12.351,-20.7546265792399,354.144779786018
12.3515,-8.6002464929863,376.100735791979
12.352,-18.9164571385512,418.288939705275
12.3525,-31.562661896555,463.274271462791
12.353,-32.7832873960174,477.04978744715
12.3535,-35.040366711256,437.033333105114
12.354,-38.6129413835891,354.382141266296
12.3545,-20.660655513422,271.513189691642
12.355,16.934344643011,224.254331906197
12.3555,30.3934916999591,204.625858877582
12.356,-5.04928402243601,176.996151183235
12.3565,-49.2214260517426,130.567735195711
12.357,-47.2222677856056,90.3498469123236
12.3575,-2.98968328651247,69.2557722021516
12.358,33.9596559849376,40.1183195901488
12.3585,40.2397940640159,-24.7348922072896
12.359,38.5827073623494,-110.912813763682
12.3595,51.8759863666216,-183.929316166609
12.36,74.9561143319557,-233.485717385
12.3605,97.1201141904071,-267.362559442287
12.361,120.81520547186,-277.733996221431
12.3615,145.287559869138,-247.439313561586
12.362,154.490515314927,-182.519746882872
12.3625,136.643002243382,-107.744648762665
12.363,102.239756726095,-34.5381020231958
12.3635,69.866167384252,37.5770857997538
12.364,42.7939007163464,94.4493023261387
12.3645,9.69687805488038,118.273508511204
12.365,-36.990997006612,125.503973094129
12.3655,-90.9638978835428,156.471095800727
12.366,-137.614584852636,218.672936001614
12.3665,-167.393754714636,273.534865317953
12.367,-187.749706027185,289.993846419356
12.3675,-220.730668092884,278.236298195793
12.368,-280.229091917045,256.589570968153
12.3685,-351.302001565896,219.566157337006
12.369,-402.266857316922,160.649981816
12.3695,-418.510544498368,96.6882550565326
12.37,-412.073102370967,42.6356768408959
12.3705,-395.635851577828,-14.4119060855423
12.371,-364.412964653521,-88.6827635986548
12.3715,-313.331936292214,-163.686554649193
12.372,-254.993239624865,-215.004431443748
12.3725,-203.417758490766,-247.406082490054
12.373,-152.309429176902,-280.131443597025
12.3735,-90.276075670748,-311.610634142033
12.374,-28.2991821169526,-330.527894667174
12.3745,15.049685175786,-346.917877920938
12.375,53.7046556437232,-375.296294320469
12.3755,127.338249401771,-396.779010255659
12.376,243.321656160103,-378.793709687656
12.3765,352.666474082523,-329.888718591939
12.377,402.608755663122,-293.040811935132
12.3775,392.608222066112,-279.87044878544
12.378,358.340490992567,-252.867613445823
12.3785,321.972279583515,-183.924117460466
12.379,287.319711494479,-89.6024172633025
12.3795,267.014983930409,9.61157320113257
12.38,274.504862595953,123.637368978116
12.3805,290.903394163318,255.720492201009
12.381,277.115669285249,363.983250132611
12.3815,225.173007806271,399.689448289806
12.382,164.210826997392,365.895648447201
12.3825,107.629756140599,301.602992370485
12.383,32.2509674107272,221.489123685833
12.3835,-71.2149014465868,111.893178494504
12.384,-162.274982883759,-17.6694430985836
12.3845,-194.614679876621,-121.558812105836
12.385,-171.627842319318,-167.234562407172
12.3855,-130.614832258732,-165.318356066724
12.386,-96.2182928560426,-136.49513604153
12.3865,-81.2956007089834,-77.2885403653307
12.387,-107.140651871549,18.0383483006078
12.3875,-175.310182820389,119.74931928561
12.388,-232.638986968723,175.200066961508
12.3885,-217.772728605596,159.164129728954
12.389,-145.742887983819,96.1169734888571
12.3895,-97.0552277085051,31.5227879088261
12.39,-110.328818193328,-8.33371702298075
12.3905,-132.518383731198,-26.9829456549744
12.391,-97.8591844519346,-38.5639961225926
12.3915,-12.4781495512779,-45.5289988776249
12.392,74.8856900749774,-36.3589952120986
12.3925,152.593524141277,-3.5283670500512
12.393,248.526228264936,41.3871474375659
12.3935,364.243919135818,76.626809134957
12.394,451.256299594806,92.705515937447
12.3945,461.490248079675,97.6219379138156
12.395,396.351756939929,98.9875630621938
12.3955,299.311786649117,92.4574639316234
12.396,218.309609050351,74.8140778411174
12.3965,179.82790761488,58.8267194402457
12.397,181.234090444335,62.6299587768967
12.3975,195.881141920304,87.0503495074371
12.398,191.536525602367,114.798347436336
12.3985,152.731126714894,133.175384931824
12.399,88.9692951828302,147.745913803769
12.3995,23.8999390491978,169.214739578529
12.4,-25.5577317813457,194.135843920509
12.4005,-67.5199017421507,206.10739277375
12.401,-131.521123084621,194.140468664957
12.4015,-231.748477092538,163.310776745742
12.402,-331.010169879122,125.35659358401
12.4025,-363.75565055929,83.2392450171922
12.403,-310.681375101977,30.6464407048375
12.4035,-232.310481036181,-32.2409346819868
12.404,-205.833337684476,-87.7376166427724
12.4045,-240.14757147931,-112.001220114844
12.405,-277.459927065119,-98.5517975927258
12.4055,-269.393205019334,-66.1307364795582
12.406,-221.319790420049,-40.7698654836672
12.4065,-163.414091241424,-33.3973301708073
12.407,-112.350588796333,-37.7532640157192
12.4075,-73.8580535551834,-45.851796559149
12.408,-55.6453343365498,-58.7471848819551
12.4085,-56.7559368388201,-82.0666207975053
12.409,-58.805916091034,-116.468281120499
12.4095,-46.537521007445,-154.877149999037
12.41,-28.9967538682268,-186.572033420373
12.4105,-25.6925449127683,-203.265196729014
12.411,-38.4044514707337,-205.030311147725
12.4115,-50.6954763874215,-203.035384714394
12.412,-51.1682581356901,-213.796516554999
12.4125,-44.0291856886339,-246.012049744556
12.413,-38.3426072405536,-290.971044093506
12.4135,-39.087584319415,-326.320440691009
12.414,-49.7884889404235,-330.351229965485
12.4145,-72.6555450878011,-295.027121009887
12.415,-100.808541731229,-228.988714390038
12.4155,-117.290778569519,-150.109496283695
12.416,-109.061832057678,-73.246543718747
12.4165,-80.7239497614399,-1.78170796473348
12.417,-48.7856244527628,69.9568189956606
12.4175,-20.349119835483,145.178587848769
12.418,18.1993682934432,216.090451849994
12.4185,85.3198997936057,268.658094778193
12.419,177.335073555661,295.794348803024
12.4195,264.376798884412,303.348948896136
12.42,317.207620232888,301.546224583007
12.4205,332.760347099624,291.453554891081
12.421,328.827252871299,260.69035393886
12.4215,320.760833247671,192.604652974011
12.422,311.182250860438,83.123186009803
12.4225,294.588589211365,-45.0471316885356
12.423,258.188893493447,-144.836304398135
12.4235,182.241901186133,-172.663661564147
12.424,57.5283890383285,-125.115125052467
12.4245,-93.776563038527,-45.2217186468244
12.425,-229.450548371755,17.4425484398291
12.4255,-325.841901407466,51.3713138695122
12.426,-393.449741121583,78.3412612276671
12.4265,-448.867574975464,109.69202636577
12.427,-486.130292168605,129.664734757665
12.4275,-487.041007673148,129.001977690829
12.428,-448.218436791983,129.455316019752
12.4285,-384.109306571725,150.571578994884
12.429,-311.498380776625,166.656474895543
12.4295,-245.943445705292,129.507039614286
12.43,-206.794963626148,34.6978362683793
12.4305,-205.038953997693,-65.1768662195873
12.431,-221.547599287005,-123.326349714337
12.4315,-212.405057604493,-147.817888955735
12.432,-146.598376683935,-171.114705966878
12.4325,-34.1395245108666,-195.655419523351
12.433,89.5646017135824,-198.204350969622
12.4335,205.136470400168,-175.021377984624
12.434,328.645262075888,-150.411475167831
12.4345,485.470250453254,-140.675603833943
12.435,665.812102609602,-137.117380897174
12.4355,814.71608269835,-130.339220666617
12.436,876.535003974355,-126.730313174585
12.4365,848.108038483344,-129.5301982326
12.437,777.040629879421,-123.679347025237
12.4375,707.858705809587,-95.3703153048172
12.438,646.168981495906,-53.612257978012
12.4385,579.659656168704,-17.0977522016892
12.439,509.945416402656,10.9146693582328
12.4395,443.748375856288,40.0527222135423
12.44,369.934173638716,73.2018079426219
12.4405,273.116658604083,105.60306695824
12.441,162.077162753004,139.053795459035
12.4415,55.7714619194905,179.995581147446
12.442,-54.0565104967937,222.796827156074
12.4425,-188.790355050888,249.344637183268
12.443,-322.893078708912,248.749269233402
12.4435,-377.937177344922,226.783353407511
12.444,-307.366118865203,193.405313880374
12.4445,-166.917043380818,152.398116780969
12.445,-68.6700083031227,108.149920379563
12.4455,-71.4359163500285,72.1107097347561
12.446,-140.469203998112,53.9910796357043
12.4465,-208.721615202914,51.1424956355513
12.447,-249.6416242689,51.7023248831392
12.4475,-286.355480033736,44.2092570162906
12.448,-353.195352516161,22.2444510132707
12.4485,-459.264968881577,-11.893282507004
12.449,-577.06465681068,-42.4088532962679
12.4495,-659.957801342122,-47.4757101613489
12.45,-680.754362220483,-21.6030107809513
12.4505,-657.359869576982,13.5179783585389
12.451,-631.652073428723,30.0035508563872
12.4515,-622.465370904974,22.9457793132445
12.452,-611.258241507422,8.87491287857391
12.4525,-574.481462054871,-2.55495803773812
12.453,-513.718568418574,-21.5903851556842
12.4535,-448.216628742832,-58.9836710884448
12.454,-392.709531740825,-105.973253048728
12.4545,-350.63123950064,-143.732517896646
12.455,-314.972451238176,-166.073885979319
12.4555,-265.242457820805,-181.213966203375
12.456,-176.490137481034,-193.31470727428
12.4565,-45.1808620264612,-194.882493595536
12.457,102.023921356945,-180.656311891084
12.4575,236.705342616383,-157.300490937774
12.458,356.967049960985,-129.977622197814
12.4585,475.124693347161,-87.2044904584317
12.459,587.681630114996,-14.2901091929983
12.4595,675.521289353422,77.2735103410879
12.46,729.133763099976,149.502568178641
12.4605,756.18476193174,177.069363810346
12.461,765.918384154273,176.331186779742
12.4615,761.657818710271,180.290507616791
12.462,745.500887391671,190.053440788131
12.4625,711.423687415441,172.007566144614
12.463,635.312516883833,108.553417479151
12.4635,496.377848160076,31.4910214421265
12.464,315.340236344812,-11.7331650293306
12.4645,147.825722455237,-14.1950988743988
12.465,26.2073559395731,-12.8648509996422
12.4655,-71.4737251640909,-39.9973961121008
12.466,-175.884601558858,-90.6357037520027
12.4665,-268.37209100395,-139.491240184038
12.467,-298.062014805708,-169.342848671504
12.4675,-251.9535616808,-173.59203033945
12.468,-177.995005777478,-148.336321684556
12.4685,-130.260705716259,-98.7421747894273
12.469,-113.765157035881,-45.2691803914458
12.4695,-97.9600280530726,-7.95980177658823
12.47,-68.548644164161,12.9446422315661
12.4705,-44.4734743004953,29.1534354859423
12.471,-46.7779963712298,40.3791623546845
12.4715,-69.9882174002716,31.5848241624956
12.472,-92.1280434363185,-5.46521535716489
12.4725,-102.717112838089,-59.9811262678788
12.473,-109.902822468338,-114.130876778071
12.4735,-122.799090882032,-157.141373655489
12.474,-138.406123035539,-184.497842287871
12.4745,-150.604293654684,-193.778257256287
12.475,-162.989237041865,-187.764869562199
12.4755,-181.537710243839,-174.398075385808
12.476,-197.149377773149,-157.286262059649
12.4765,-189.502795759858,-132.082091919704
12.477,-153.947159922213,-98.1079975880137
12.4775,-113.875264374883,-66.7121184951843
12.478,-96.588422505483,-48.484309752043
12.4785,-103.206434329846,-35.2883673511715
12.479,-112.375719624671,-5.6951587375114
12.4795,-107.863669382529,49.6441945086887
12.48,-89.343052266532,115.532955537489
12.4805,-59.3190810358932,168.776512413467
12.481,-17.0373616921839,202.306466797044
12.4815,29.943933738078,228.704438296866
12.482,63.5391093939785,262.860099920815
12.4825,74.865712011695,305.773398419314
12.483,76.340356293741,344.239250919786
12.4835,83.0599267343992,361.656238626871
12.484,89.4279927594491,348.838228529704
12.4845,77.004275614413,310.321454058321
12.485,41.4706210315436,264.86237731585
12.4855,-2.70706395712965,235.92540105287
12.486,-45.5202688874459,232.913349986036
12.4865,-95.2003616355861,238.544316298784
12.487,-161.312968425313,219.919526170672
12.4875,-232.88448898992,157.496239570446
12.488,-283.332477593328,63.257642329508
12.4885,-294.648569860951,-29.9217593894654
12.489,-268.979403802638,-93.3943530522149
12.4895,-217.003380316728,-117.307546733713
12.49,-143.353164369047,-109.634639179646
12.4905,-47.908242647957,-90.0373059528525
12.491,63.7184845302283,-81.0780958657776
12.4915,178.76590223719,-93.4963647324882
12.492,287.47286460387,-115.280534515354
12.4925,389.389651646056,-120.668610279349
12.493,486.458784518754,-94.6273486112917
12.4935,573.276475755197,-47.3111667215832
12.494,637.858264892655,-3.73776339309431
12.4945,669.008850376876,18.0870159073126
12.495,659.263655201142,18.6388297093229
12.4955,606.712807775885,11.160360246654
12.496,523.763766412099,7.69758576518777
12.4965,439.808985054444,9.14347961060104
12.497,378.342955132164,5.9434277082787
12.4975,327.075018297171,-13.6294377600893
12.498,247.704278529153,-57.123039462818
12.4985,126.171272683813,-127.429801855959
12.499,-3.17085873998381,-222.502176595026
12.4995,-101.708549897247,-332.707052787751
12.5,-181.189329222911,-442.582490079371
12.5005,-286.068004160655,-537.997262217331
12.501,-424.034664821364,-607.556416490237
12.5015,-545.985110426829,-636.223575961336
12.502,-606.582791425902,-607.284623689678
12.5025,-619.023423168177,-517.406840982448
12.503,-630.161767122829,-382.705650571576
12.5035,-657.608035748283,-224.885167436138
12.504,-671.472251747333,-63.2660876740588
12.5045,-628.332703293395,71.3783983774989
12.505,-506.83347283122,135.690121972162
12.5055,-321.066908349487,113.663441123734
12.506,-117.88846064729,51.6028826529207
12.5065,48.6716593552314,24.9653883042802
12.507,162.016944349799,66.3939591421286
12.5075,256.40899785602,147.179052304829
12.508,366.457030571305,227.953838975544
12.5085,472.619237373548,297.118451250659
12.509,523.657575490623,353.387708759238
12.5095,507.14272677016,387.478456778235
12.51,463.357051847996,403.918479677512
12.5105,424.276492138371,432.737757674179
12.511,371.806755156944,489.057680759571
12.5115,269.873362937752,538.460001284137
12.512,110.743214971637,533.101302534105
12.5125,-85.3149436906218,471.942210177791
12.513,-290.537192555751,396.743159735437
12.5135,-471.903683069161,336.078943860776
12.514,-597.177813468175,282.892228104195
12.5145,-661.348919313549,224.059046537725
12.515,-690.120155783508,161.096021294925
12.5155,-699.799536521919,96.5694289715418
12.516,-674.594916088838,25.5051578761824
12.5165,-602.415918994037,-51.0289126430515
12.517,-506.855169825692,-121.726757392306
12.5175,-415.506981065885,-179.945395178183
12.518,-319.811294891767,-227.911036676988
12.5185,-199.314971872133,-265.327818458478
12.519,-64.0437171827499,-290.652834171677
12.5195,66.6164510760413,-311.909087660374
12.52,207.719892843882,-335.131984963623
12.5205,382.294403971695,-344.058320713832
12.521,561.173078213796,-318.691602450376
12.5215,683.459484800244,-276.571888752951
12.522,738.379989071845,-262.998145661792
12.5225,772.865711411755,-287.846173196153
12.523,808.492035921859,-302.709731713637
12.5235,806.192622924498,-260.629772707884
12.524,733.779272755308,-173.070726463856
12.5245,616.734671922192,-84.8542194118399
12.525,493.568728887904,-16.2816077465939
12.5255,368.083710040399,40.2978139932871
12.526,239.327631197765,84.2571084749681
12.5265,131.602553924451,103.831952113683
12.527,50.3155711727236,105.982435123189
12.5275,-49.7521289457507,116.703772479095
12.528,-196.391091397036,144.9834486277
12.5285,-332.297368413802,168.648075546728
12.529,-380.068069917013,163.427363908437
12.5295,-356.899461899471,130.000922005231
12.53,-354.45373697402,86.2404825748127
12.5305,-404.540423815846,46.3535086689711
12.531,-434.192373968603,14.6678324419577
12.5315,-373.994412585537,-9.48658912820417
12.532,-252.250696442007,-27.359437723454
12.5325,-147.673860635701,-37.1407866472555
12.533,-91.148820891779,-33.1739553768652
12.5335,-54.3264892581989,-12.395009356465
12.534,-9.78813077279134,20.1858621317962
12.5345,37.5972445478019,56.8819454044188
12.535,71.2776053320791,94.859471557146
12.5355,85.5166183075673,133.51136272045
12.536,85.3619076988059,169.455501335443
12.5365,78.0867538893353,200.121327439241
12.537,65.3122158216555,226.89659587703
12.5375,40.8769875422286,249.268817985874
12.538,2.91875700766566,262.942613762779
12.5385,-34.5231487599339,268.380453735007
12.539,-57.6330949924749,269.505751522406
12.5395,-78.9477362049068,256.521997695718
12.54,-124.01307910299,205.88634662614
12.5405,-187.923360403241,111.845664390302
12.541,-232.125730594946,4.04408910622507
12.5415,-235.112990630603,-84.0682890241853
12.542,-218.782428717091,-152.036011694875
12.5425,-208.228071345057,-218.693056690984
12.543,-193.670422513818,-286.662353448642
12.5435,-157.275067425371,-346.854882167005
12.544,-113.446199529259,-405.958549525494
12.5445,-89.3942379312074,-475.483518887467
12.545,-80.7364541111897,-537.426112000578
12.5455,-61.7536469783106,-556.10234115618
12.546,-32.4171867289045,-526.907239748408
12.5465,-18.169574538214,-480.060394036303
12.547,-20.7053625989553,-431.833488997846
12.5475,-4.87187523230784,-368.582988642589
12.548,51.6190990189217,-287.60298620518
12.5485,122.920638840588,-212.15207941132
12.549,169.469310101337,-146.792368936178
12.5495,190.5095536738,-59.7705001718318
12.55,220.864588700814,57.7295681454728
12.5505,282.546727417199,149.955129828529
12.551,358.22880873777,158.408095407297
12.5515,413.349410539875,105.997334747931
12.552,431.716672424184,75.4587045004331
12.5525,425.05190163214,111.893325088006
12.553,414.811367682334,186.112346854035
12.5535,410.780692326284,250.401817708214
12.554,406.191773178028,289.325733570457
12.5545,388.843309624043,309.861129193171
12.555,353.468465399637,319.557920737512
12.5555,303.650300015112,330.65289022248
12.556,244.667307798212,359.208412785177
12.5565,175.884961779412,403.157455067396
12.557,89.8217655411406,438.172248221901
12.5575,-18.9115968944516,446.107912521081
12.558,-140.522232850627,431.624606277018
12.5585,-249.975777561173,403.935928807014
12.559,-328.537017271717,362.500892396345
12.5595,-383.835920730696,311.270296646565
12.56,-437.240260917111,266.652881526968
12.5605,-490.52059720809,236.268787338273
12.561,-519.738006016077,206.396786726669
12.5615,-508.002775511428,166.306195929811
12.562,-468.587707978359,129.295016385254
12.5625,-423.953974069851,109.959364675018
12.563,-376.033512644739,92.7787626080016
12.5635,-314.54849130398,47.1385922271151
12.564,-245.084426933103,-30.2294518511303
12.5645,-187.568510851647,-109.941265520236
12.565,-148.418855230966,-169.574198757718
12.5655,-112.884735465789,-220.713970164603
12.566,-67.8799958780313,-290.132559503436
12.5665,-18.1877544865888,-386.6826632981
12.567,23.0166106865088,-493.853725932145
12.5675,47.9737066879961,-585.615852227492
12.568,56.9820532516962,-642.145882114594
12.5685,59.0842588674191,-657.317718295304
12.569,71.7200211673373,-639.961876821875
12.5695,107.060863500476,-604.558130982286
12.57,154.825073846077,-552.540161346282
12.5705,188.671331840531,-464.984771828186
