time_s,EMG_ch1_uV,EMG_ch2_uV
10.4095,127.337317243161,1001.48068739579
10.41,111.802397038547,770.512231885934
10.4105,142.147112605253,598.754070994419
10.411,188.871801802859,473.554511295502
10.4115,209.192515000022,344.026129857172
10.412,196.087214231682,175.299374489031
10.4125,185.739822130438,-14.0963481042855
10.413,213.035270380334,-179.578252439264
10.4135,275.54106680467,-308.147466889896
10.414,346.321021294817,-426.647870126302
10.4145,404.660686951607,-554.550707021017
10.415,443.746977444014,-678.720495730778
10.4155,462.030613733948,-783.34821044526
10.416,460.071326561321,-871.610897525056
10.4165,438.584615207266,-936.764647893335
10.417,391.729365057607,-942.34559214853
10.4175,310.454059744111,-865.273390368284
10.418,197.62098161991,-740.980131185319
10.4185,68.5179423973757,-630.202418315582
10.419,-68.7289671494285,-551.006016227112
10.4195,-218.301184064491,-478.5772300365
10.42,-375.121077735593,-403.893459768793
10.4205,-517.080163890815,-349.72591978239
10.421,-631.636236769147,-324.83020670271
10.4215,-729.609615990273,-304.504985252387
10.422,-811.962307124896,-269.893255758212
10.4225,-842.695791977981,-227.40817878956
10.423,-787.33069865578,-169.32450428437
10.4235,-670.472004779086,-55.5852473881995
10.424,-560.54840171617,128.508838236794
10.4245,-494.350870625601,322.923595520117
10.425,-446.885348319772,443.742513214451
10.4255,-382.147722382785,472.793466290281
10.426,-301.365292594919,459.026074081185
10.4265,-225.067688904784,436.320661334423
10.427,-156.709150211001,380.233807090362
10.4275,-90.5970680726599,253.584950772383
10.428,-37.3237945695303,61.5567154284579
10.4285,-11.5959218191236,-152.023681033953
10.429,-2.81092412637912,-337.387720326963
10.4295,14.9427185733737,-453.983455950927
10.43,45.3225119499693,-478.483256783742
10.4305,66.2861720330308,-420.633651810199
10.431,65.3783673978726,-318.840729688934
10.4315,55.0610809986317,-203.443594565031
10.432,47.5665813655975,-76.4340708175591
10.4325,37.1019653205715,57.2827371448046
10.433,17.7957180585748,155.985850303206
10.4335,-0.0747915283150785,167.640707578368
10.434,-6.08614624272048,88.8466404116935
10.4345,-5.38505645590435,-26.6853071003984
10.435,-0.614664094498178,-123.505413312592
10.4355,28.1152722968547,-190.35173303285
10.436,101.383928492211,-246.249134045346
10.4365,203.687481956587,-301.452981854298
10.437,292.24682094194,-347.380840740183
10.4375,344.378426815065,-374.794390030999
10.438,375.419858204179,-385.629797674656
10.4385,405.359159811852,-387.127173953747
10.439,429.72454995869,-382.156424706106
10.4395,434.870602505276,-363.666794806085
10.44,423.117788142684,-313.525103453035
10.4405,405.554064212915,-212.099866354666
10.441,382.611155088929,-57.9653622341636
10.4415,349.716536530704,124.421134300048
10.442,311.89544761307,305.071906639495
10.4425,272.084117437474,473.254122660642
10.443,213.250727354517,630.374819186196
10.4435,119.856818351926,760.208939578661
10.444,18.0933017623578,825.864236709965
10.4445,-35.8005444717986,808.878452656838
10.445,-21.9139979089072,739.538246173477
10.4455,11.9631760695835,669.557735672878
10.446,6.39100691971005,614.773111902643
10.4465,-38.4920270401172,539.980068914898
10.447,-72.5968604376657,405.300775920093
10.4475,-66.3251903054589,215.976761965746
10.448,-40.9842291796956,19.2023957055404
10.4485,-28.2023665882498,-138.693052531534
10.449,-30.1139584395018,-242.107876815568
10.4495,-33.7753988072567,-301.326610418336
10.45,-41.3624744254719,-333.321727471091
10.4505,-63.6936470212622,-348.941245972534
10.451,-95.6155090488139,-347.837958587377
10.4515,-119.85056667664,-320.303919012432
10.452,-131.955150271237,-258.86444842991
10.4525,-144.09805366921,-170.690629759027
10.453,-164.918585231972,-74.2597327152897
10.4535,-190.110790369938,17.2590771186222
10.454,-212.419009961478,103.995895663796
10.4545,-227.277007860086,190.729409299491
10.455,-229.156374664848,278.20576258677
10.4555,-216.819510646761,364.77378647863
10.456,-202.062142042337,446.824293324911
10.4565,-196.916958112881,512.924678508673
10.457,-190.838714959623,548.008377735407
10.4575,-159.358742421181,551.850421772169
10.458,-99.6837526892332,544.587147215341
10.4585,-36.7623450955944,543.693286632329
10.459,14.2089637074197,543.08298207042
10.4595,67.759163839167,525.242232422292
10.46,135.759206274274,482.973471103975
10.4605,198.939902202338,412.782507736452
10.461,234.296775084167,299.109844684364
10.4615,251.093015438188,133.958343457407
10.462,269.431418701766,-49.7058489835132
10.4625,277.961605490327,-198.02104577507
10.463,249.928444624728,-301.30198912634
10.4635,194.058717807421,-409.147200916151
10.464,146.964625197323,-561.886668529916
10.4645,111.577092943451,-735.247011013624
10.465,48.5674127248292,-880.802551098903
10.4655,-54.193251437639,-995.523432616209
10.466,-147.201195903996,-1109.14010634315
10.4665,-185.770505124549,-1214.09514250659
10.467,-197.149446726416,-1256.02870010028
10.4675,-239.918382795279,-1200.27741407765
10.468,-316.580699559608,-1066.85632724344
10.4685,-371.733198445057,-887.240576016612
10.469,-370.974441045423,-668.873674326922
10.4695,-338.296764243953,-428.572417530843
10.47,-310.083184064717,-223.416659863291
10.4705,-291.020016390876,-103.667366023996
10.471,-270.404637915412,-47.6662891497526
10.4715,-250.285503778982,17.9457843931269
10.472,-234.795331230032,134.33892244678
10.4725,-211.714800793183,275.59241259132
10.473,-167.522715421277,395.558497626449
10.4735,-109.887944605582,478.00493915533
10.474,-56.8018660208291,532.541027793666
10.4745,-11.5673625052159,567.59834810901
10.475,33.8006742214795,584.076298939833
10.4755,74.964261518276,582.539002775464
10.476,92.4115527990911,563.929231208287
10.4765,74.0166241308632,529.146880287679
10.477,29.6146502519816,482.66634536402
10.4775,-18.2784240040819,429.019924074151
10.478,-49.9441172746876,363.96687081173
10.4785,-54.033045513711,279.31216686694
10.479,-26.8657998638668,178.877915327152
10.4795,27.9366064982808,80.2812191971889
10.48,100.498100718383,1.07523503741664
10.4805,177.642193415951,-45.0760302230743
10.481,247.411376377941,-41.7502044969287
10.4815,306.589747881091,18.4649332895011
10.482,367.360958532788,107.922677671646
10.4825,450.614905487559,170.331199135649
10.483,563.255666087351,170.446737538385
10.4835,681.227906378477,128.651389102518
10.484,762.286129605496,94.7773860182535
10.4845,780.263961721055,96.778423048046
10.485,744.915054171267,125.627135980774
10.4855,686.1017922371,158.870201118723
10.486,620.931374111684,181.841672207193
10.4865,539.306341682674,189.713059657574
10.487,420.443588815334,182.840676369497
10.4875,259.974990218664,159.849933257021
10.488,79.6970746985958,108.672155899761
10.4885,-87.5757388814349,12.4896391184823
10.489,-222.28691815975,-123.321251557086
10.4895,-329.958282809788,-258.253645802044
10.49,-430.451312215265,-349.248536291649
10.4905,-533.327050113028,-396.327176448353
10.491,-622.906677644874,-439.918910573017
10.4915,-672.018899575421,-509.301813488877
10.492,-672.858973727266,-586.340204475842
10.4925,-646.985000596182,-624.947215996308
10.493,-617.500225481729,-596.658856553022
10.4935,-579.148570393556,-513.251951630679
10.494,-510.439859019131,-413.668786012019
10.4945,-412.075372931329,-332.852229227766
10.495,-313.438745140697,-275.354860336325
10.4955,-235.523571828277,-215.163131705926
10.496,-166.524316702968,-127.024499670969
10.4965,-86.0833673069251,-18.6347176782743
10.497,2.56351863453639,76.0801509494772
10.4975,80.60226236429,135.108694365289
10.498,140.000397310319,168.815523182489
10.4985,182.462561326461,203.916578083491
10.499,203.754661410195,265.452595546109
10.4995,203.627750870186,378.074750605326
10.5,204.396142443285,557.317053453634
10.5005,230.049497857781,775.474746840117
10.501,264.760790890798,951.237451850448
10.5015,261.491265717401,1004.60497934828
10.502,202.190625579763,925.33514808
10.5025,124.063609906373,769.581090043142
10.503,70.9155034605339,593.78136078668
10.5035,40.6097547411247,417.599900199762
10.504,1.22906562341255,250.078801040771
10.5045,-57.4138018732812,113.113487710775
10.505,-112.861512255658,17.481378368944
10.5055,-142.256560852164,-57.2556707408198
10.506,-143.02962355439,-130.202811128954
10.5065,-124.585580177281,-183.131149230783
10.507,-98.8493677340904,-186.536639232842
10.5075,-78.4034500151613,-150.204172723644
10.508,-66.6311051074399,-115.236298741018
10.5085,-48.6642090887892,-101.161235103679
10.509,-7.64338740090159,-96.6865722179026
10.5095,48.4248064391086,-104.406266967704
10.51,91.1526155181781,-153.129324895382
10.5105,105.959945672066,-247.155954486026
10.511,106.904079372748,-336.490043928811
10.5115,112.675700444783,-366.577872329365
10.512,122.726823154479,-339.834155969964
10.5125,125.530964174312,-302.651316907777
10.513,117.575442253848,-284.395006285698
10.5135,102.403901087939,-272.958935045542
10.514,79.571519891366,-241.680197236557
10.5145,47.7296443352793,-179.00126320387
10.515,14.882895353318,-97.6909438584354
10.5155,-6.59203847257179,-31.1263429117373
10.516,-15.697022044106,-10.2860318223265
10.5165,-24.8454961614957,-27.1004299654525
10.517,-44.1012792608058,-33.8049156331587
10.5175,-69.4415022183728,0.463205103009548
10.518,-89.6584575415015,47.1232604964545
10.5185,-101.419619693809,57.2951352649078
10.519,-113.530887434769,26.7221878893954
10.5195,-134.904999453389,-13.0177787974388
10.52,-158.956718337216,-54.9233852517625
10.5205,-163.670046022381,-122.837682292111
10.521,-132.182304787088,-218.42592101673
10.5215,-73.1654148010677,-310.266456119884
10.522,-15.8250422922062,-387.470944191635
10.5225,15.3373164210502,-478.617852103721
10.523,14.7754538851349,-595.932859489942
10.5235,-13.0804556701444,-701.353109845209
10.524,-62.9163214525212,-757.548134020142
10.5245,-121.59919546464,-779.298875761466
10.525,-165.558498948583,-800.211750056113
10.5255,-180.171910470992,-814.994701996773
10.526,-175.418307450745,-792.025274245797
10.5265,-167.134782959741,-723.155420139542
10.527,-147.850472391316,-620.05342935585
10.5275,-95.916548860004,-471.740849386616
10.528,-14.3333263291798,-248.750255237042
10.5285,60.9527362557784,45.6018047091328
10.529,99.9898493856172,359.803765862604
10.5295,109.206650075036,640.481086648779
10.53,114.043954193935,875.976745133097
10.5305,129.908545457741,1087.8093290642
10.531,163.898330147461,1291.18260174599
10.5315,224.262955846645,1467.23604637644
10.532,302.06544248057,1570.41404760909
10.5325,355.452997770331,1571.14850830727
10.533,344.635767199026,1495.35999613278
10.5335,284.557413126428,1402.41052077574
10.534,235.119633137024,1311.56995514833
10.5345,230.443274006385,1175.50628146353
10.535,240.580089451089,950.405077311915
10.5355,215.24942649041,667.090496636309
10.536,146.029096290099,396.77836722313
10.5365,69.8855774527013,165.270825573627
10.537,26.2235179549481,-54.041037940477
10.5375,27.7277726745444,-271.27923006004
10.538,62.7681542485966,-456.514253148156
10.5385,106.776756919987,-593.910012416201
10.539,133.53484102433,-713.852150623153
10.5395,130.413800352434,-848.599807749512
10.54,105.625466866716,-983.421531393557
10.5405,75.8990910044016,-1069.78666863226
10.541,50.033126566978,-1068.58368501153
10.5415,26.2128757687973,-972.660556025139
10.542,-5.15163496826818,-808.88200876204
10.5425,-61.0123654638563,-624.655873233788
10.543,-152.373785846113,-450.770902865212
10.5435,-258.798396242932,-275.299473451665
10.544,-331.090075660772,-78.2144276210784
10.5445,-338.58254938297,114.413824748575
10.545,-304.38365980388,250.637706448921
10.5455,-274.062202504623,327.311066516332
10.546,-258.202448133814,392.86325138989
10.5465,-230.213743537954,459.694241254404
10.547,-176.215947793642,468.229383922514
10.5475,-117.861836157566,372.423961795435
10.548,-80.2518139457875,216.40498200515
10.5485,-62.6641676054394,83.0201793155657
10.549,-52.0309684215676,-0.20725450848264
10.5495,-45.0705072135829,-60.4545099717273
10.55,-44.0087947626083,-117.225642163043
10.5505,-46.4773768162974,-173.164251947617
10.551,-53.0291743331598,-244.608959128577
10.5515,-71.1136449179774,-341.226820328027
10.552,-97.4546955678678,-419.051031815177
10.5525,-107.434792935366,-407.029437464019
10.553,-77.3959894833186,-288.234523502015
10.5535,-12.0709147767588,-116.48699832401
10.554,60.8419738574209,49.4546469714488
10.5545,116.880898853244,189.0077616558
10.555,146.402814544251,295.855567271186
10.5555,150.181983082575,356.707603758723
10.556,138.70739680629,369.871165684139
10.5565,130.804975067628,352.186284396097
10.557,136.781704620572,313.185694557263
10.5575,142.240659000907,248.446195063939
10.558,121.665676731155,165.741056344088
10.5585,71.4256680953729,86.7300478768637
10.559,18.6938393329295,12.5240636264757
10.5595,-9.46565007728915,-81.1466369254027
10.56,-21.0355402842212,-201.801355922027
10.5605,-55.0967517285422,-323.754551832231
10.561,-139.425519866545,-427.489381955856
10.5615,-253.567432356435,-522.882512427144
10.562,-340.013364234804,-613.780375584389
10.5625,-357.432326795378,-670.975711221815
10.563,-320.190272059966,-666.720685852324
10.5635,-278.432412006481,-610.367724390877
10.564,-261.73827560421,-521.250094384788
10.5645,-253.498990943442,-389.849509716103
10.565,-221.979102169639,-202.16682279879
10.5655,-162.735462581476,10.7551854189201
10.566,-101.047474311541,186.479345702712
10.5665,-60.2290511797323,295.309340494383
10.567,-38.3934141680339,361.496160008928
10.5675,-15.7357359014246,416.322878455792
10.568,21.7288449827767,455.488846110622
10.5685,68.6999500656308,452.49553639253
10.569,112.135529312842,394.429675443624
10.5695,154.549808400785,289.450533232219
10.57,214.74736069719,148.8007262766
10.5705,296.013333583793,-21.6654004268925
10.571,365.959605245587,-208.441496252089
10.5715,390.322682919515,-378.062125134322
10.572,383.401405060064,-489.494417647448
10.5725,397.641237148152,-522.728452921743
10.573,456.429183378002,-487.387294826599
10.5735,522.760735222478,-396.828465466242
10.574,546.321108200568,-245.242804048224
10.5745,516.625859282297,-26.8446200093065
10.575,453.2902833358,229.982143081778
10.5755,370.332834214175,473.181872154079
10.576,276.457604621798,675.960221546012
10.5765,189.964429234026,852.862428821791
10.577,121.131739796163,1018.10963521325
10.5775,52.521823723853,1148.51375200015
10.578,-30.7610240420321,1201.85818265538
10.5785,-101.864647569759,1157.43526199531
10.579,-122.274035097764,1025.64638454718
10.5795,-109.529878891825,831.155973600837
10.58,-131.834735509502,601.04060764458
10.5805,-220.752584937789,360.467425513184
10.581,-324.205370391871,127.42624274056
10.5815,-369.368344287195,-85.3485083147588
10.582,-347.74183638269,-263.462293316987
10.5825,-311.191329561157,-399.281029788781
10.583,-298.317515191516,-506.81562024458
10.5835,-293.617341276238,-606.927602179499
10.584,-259.516559014917,-694.10408879233
10.5845,-188.093442967242,-743.083512420836
10.585,-112.022172857963,-753.718818561467
10.5855,-71.0324098016115,-755.290471871738
10.586,-74.9740776365881,-751.392609260922
10.5865,-102.408969094134,-698.882868897191
10.587,-131.144875253613,-570.768410913184
10.5875,-157.360027994693,-407.09513950946
10.588,-178.688052127445,-265.873464732799
10.5885,-176.118199265984,-150.436699574013
10.589,-134.60362346765,-29.1087257153896
10.5895,-73.1464854702455,95.2417821361973
10.59,-27.6112941483912,188.423495134
10.5905,-4.57778959100382,247.873518404694
10.591,20.1106981960475,307.107977225463
10.5915,54.477903976855,374.657500538724
10.592,74.8999947176246,420.40191520869
10.5925,69.7749083955155,432.20356514675
10.593,67.1538159583197,434.063652980968
10.5935,97.0690961111231,427.819781094353
10.594,151.089330637338,366.041055002992
10.5945,203.940335482299,216.716598589124
10.595,253.2369584821,18.8065828974093
10.5955,306.87588421536,-163.357437905711
10.596,345.948763670175,-313.592391264244
10.5965,335.570068153945,-452.71892707232
10.597,270.829131393328,-573.992318123165
10.5975,184.66355383645,-634.95120184216
10.598,109.264912787147,-612.629588100097
10.5985,50.8128218612939,-532.754374082834
10.599,-0.683814249982337,-439.031788780645
10.5995,-60.8976337228293,-356.940245084379
10.6,-150.213630513567,-289.717296512214
10.6005,-277.400174627206,-227.119216134614
10.601,-417.988904760507,-153.933414147723
10.6015,-528.335289143636,-70.1445357741568
10.602,-585.766075677437,-7.33870210131483
10.6025,-597.942233834194,-5.13372638658285
10.603,-573.98673903261,-64.7831022882547
10.6035,-513.155168995102,-145.934008835423
10.604,-429.422603152332,-216.750214067067
10.6045,-359.298702777136,-280.883218457454
10.605,-325.612410124906,-335.095303278558
10.6055,-309.073755523445,-327.462543058998
10.606,-273.246900278069,-201.537642398758
10.6065,-207.858655326127,18.828302249584
10.607,-133.767577811242,231.797039197716
10.6075,-74.2065472275742,363.857852587238
10.608,-34.5105549741952,442.561530523836
10.6085,-4.24388986897781,538.18743028341
10.609,31.6338396680044,663.567525860318
10.6095,80.6707804934014,773.310740395356
10.61,138.056510774995,842.178390452326
10.6105,201.498036376868,885.884338588549
10.611,290.941856715682,900.15996399466
10.6115,434.421028243676,840.612707348615
10.612,624.032889130811,694.925216171437
10.6125,803.947811885718,529.861792093456
10.613,918.772703047361,422.074387747318
10.6135,961.548402069356,368.086584073768
10.614,959.994974883379,304.404884981611
10.6145,933.339433139174,196.257226083167
10.615,886.343504856555,60.9683046371012
10.6155,831.476921429459,-83.7874368174484
10.616,783.792440459069,-243.997838458702
10.6165,734.181169494477,-417.229096008675
10.617,654.733809981804,-575.991149993606
10.6175,532.026251867732,-691.343703287806
10.618,370.347956455006,-745.490623816459
10.6185,165.229612061777,-724.049494820065
10.619,-87.6130913087439,-632.389517787589
10.6195,-345.16023453877,-520.134112939444
10.62,-519.633097553712,-447.374078481125
10.6205,-561.389034363148,-415.304503343864
10.621,-518.04089216208,-364.437231003594
10.6215,-478.865480272669,-248.714299038347
10.622,-474.873686424722,-74.5201022033739
10.6225,-468.086815780531,137.047533277278
10.623,-430.436596818048,373.26216483548
10.6235,-390.179899283153,594.26429194114
10.624,-388.612105474142,728.581184260286
10.6245,-422.668673012063,743.914202366416
10.625,-451.142367445663,683.578241108138
10.6255,-441.683594185641,593.977405194763
10.626,-396.307993434643,457.963219235769
10.6265,-342.367930956065,253.263263257168
10.627,-311.275916696367,39.6414364298914
10.6275,-316.949193141439,-89.5983918623677
10.628,-344.324904121204,-138.715553830852
10.6285,-365.2252112769,-219.851969027911
10.629,-369.954884005189,-412.738224484831
10.6295,-372.311227741374,-668.322372670417
10.63,-380.717913899798,-876.642554461613
10.6305,-383.814910753627,-981.538079598799
10.631,-374.886382923968,-991.974860132354
10.6315,-369.330319390784,-921.868343249948
10.632,-378.881108358695,-777.231393594524
10.6325,-385.83368779302,-594.529784452078
10.633,-367.112671568746,-438.286271024978
10.6335,-331.070424555302,-339.442741701644
10.634,-301.559337283561,-260.005538155
10.6345,-271.681857504957,-136.789568451196
10.635,-204.650225961737,51.4747550261071
10.6355,-83.8531401090144,271.314922471293
10.636,63.7201802696892,473.711760912217
10.6365,198.652484880309,625.961684259701
10.637,300.665771785941,709.169051400876
10.6375,366.682102722511,708.900637489303
10.638,405.502012814262,624.143951646282
10.6385,443.054242532795,479.970359819665
10.639,505.474479327628,319.616474414726
10.6395,583.513476962931,179.616412105853
10.64,638.030633357231,70.1765051722461
10.6405,653.449782971109,-24.5035167546272
10.641,657.055052876225,-123.133909313503
10.6415,666.92272712327,-214.365316701559
10.642,653.743372821044,-251.501996673093
10.6425,586.921616205538,-200.722229856744
10.643,492.411368423603,-94.5230292701992
10.6435,421.712038555068,-3.84884554611735
10.644,376.819972647094,58.6540500893391
10.6445,312.569373055719,169.816650553035
10.645,213.299357722625,394.553789824687
10.6455,121.790585189505,683.163584288782
10.646,78.6161131441873,919.274022787497
10.6465,69.112245570704,1049.62290166549
10.647,50.6013589457733,1104.0119336179
10.6475,5.72898783710767,1095.50447080624
10.648,-51.9858102095704,981.855755722137
10.6485,-104.848435627161,750.001574395872
10.649,-140.8897271447,464.032627299204
10.6495,-150.57488011326,180.382760472473
10.65,-134.311746990002,-126.55863638384
10.6505,-106.907825169429,-491.872813462129
10.651,-81.6293247308424,-854.435309429698
10.6515,-58.9414190811119,-1097.2691720119
10.652,-43.3698684933243,-1179.97093094829
10.6525,-58.9323156211866,-1168.196418931
10.653,-126.852872261853,-1135.3324555538
10.6535,-229.713074603119,-1093.40028899033
10.654,-315.525507305743,-1026.56030636488
10.6545,-344.986767210188,-935.234430882802
10.655,-330.379660485823,-821.645022901001
10.6555,-324.904383751164,-668.180476087252
10.656,-371.67142077931,-458.525752114357
10.6565,-457.956215385964,-206.828209026219
10.657,-519.71363264725,46.1823997359193
10.6575,-498.883692816295,257.475833679683
10.658,-397.179203661752,404.423715548383
10.6585,-265.350633959871,498.46859970976
10.659,-143.003969234942,571.916041847839
10.6595,-27.3426155105425,636.608167567544
10.66,95.4075096466196,666.262690987638
10.6605,211.767564667365,636.156054417347
10.661,292.048854176476,560.900153940255
10.6615,326.096687801027,467.725424387747
10.662,329.121818341809,356.757430273271
10.6625,318.039857083282,225.889323173344
10.663,296.983753609871,111.534223250125
10.6635,261.775772594683,51.3410172071971
10.664,205.66637019954,18.1737951494504
10.6645,123.764641690081,-49.9763602823204
10.665,22.5435229729285,-156.353712658568
10.6655,-76.9990651708394,-243.726793808737
10.666,-151.259828931192,-292.25224711947
10.6665,-183.789584858555,-350.159686447399
10.667,-162.776601501226,-442.344708339975
10.6675,-86.9821409608735,-511.54559178594
10.668,15.3425778393908,-488.732402422908
10.6685,93.3833331318285,-371.497242462686
10.669,119.93943958715,-192.869916021586
10.6695,118.002462192433,38.3135332140677
10.67,122.974185339546,313.432876074318
10.6705,134.973820850337,576.330614301004
10.671,133.634410024511,757.161928292438
10.6715,122.598399153305,837.988551616959
10.672,121.388416003654,840.966226922039
10.6725,119.402073574521,770.573270578576
10.673,79.6069945400948,616.413882642645
10.6735,-6.6555191728617,402.756728228591
10.674,-106.803809936863,184.645056381077
10.6745,-198.978036366744,-11.1605356469898
10.675,-297.516435794953,-205.396430004549
10.6755,-407.188395931069,-418.622001140422
10.676,-488.994025737908,-629.713114554908
10.6765,-502.700891788746,-789.232299198679
10.677,-458.779823439126,-859.148862371902
10.6775,-397.018669631556,-836.823174881407
10.678,-332.808538345842,-746.834411199888
10.6785,-256.456290965552,-605.701129702662
10.679,-169.62374303323,-398.724065037053
10.6795,-85.9797210029705,-114.264049072178
10.68,-3.06438136964128,200.126763746821
10.6805,91.1745102064407,456.016979298819
10.681,185.1102259453,612.291011571243
10.6815,249.575770755494,699.817283453525
10.682,279.705554884608,736.039826604692
10.6825,299.45462694633,675.053624013329
10.683,319.38270518135,494.256321690302
10.6835,322.3633050281,277.980835934024
10.684,302.391994946363,137.269703343424
10.6845,285.379728757385,71.7497553976701
10.685,290.518620780568,-11.1192175054069
10.6855,295.271529796454,-151.785300680438
10.686,263.669972848438,-293.633667376403
10.6865,194.495735363978,-382.645796103461
10.687,119.35950747034,-430.114918914942
10.6875,64.9640115011138,-457.937188733055
10.688,38.4812501816262,-456.810341062842
10.6885,39.3910206497499,-430.454544698592
10.689,61.4756466749247,-416.731760147872
10.6895,88.014163621642,-425.149016205131
10.69,107.324602017019,-405.542784015635
10.6905,130.278964482964,-319.304139885934
10.691,170.519383443779,-197.927802167162
10.6915,209.003539645965,-92.6677096995779
10.692,203.728103889058,-7.61825629876395
10.6925,141.278568833733,78.4422370053731
10.693,58.0616043616547,166.34853958207
10.6935,1.59540392091629,259.561319501914
10.694,-12.4585567634556,395.217463206177
10.6945,1.45553532184165,594.580349935122
10.695,21.3645011450374,801.156729506325
10.6955,24.5511707229024,919.683446546446
10.696,-8.3276529785357,910.540634360336
10.6965,-73.7999434771301,810.62131555669
10.697,-140.352368974127,674.590750039906
10.6975,-182.705225846453,529.707448829627
10.698,-213.913387404958,371.142100267304
10.6985,-262.92934404378,165.253794638497
10.699,-326.639989747242,-122.861723205866
10.6995,-370.126006791157,-463.16555265291
10.7,-376.283333759514,-741.625363522191
10.7005,-368.615558531122,-858.863679901726
10.701,-373.927585410797,-838.956493384577
10.7015,-384.993860959402,-790.370640331536
10.702,-377.84584768916,-766.5601034292
10.7025,-348.70133436728,-722.069605648011
10.703,-309.128423069353,-607.358872366111
10.7035,-252.271981636793,-442.93547906214
10.704,-152.662431566245,-279.301421132395
10.7045,-7.89994439217829,-139.11294896194
10.705,139.314003262392,-29.9179602350285
10.7055,236.77897787762,32.3539456125676
10.706,273.78678048548,52.4895652181863
10.7065,285.030404776684,75.7357883343116
10.707,307.430413188116,137.303682439458
10.7075,344.238237608318,212.971348006352
10.708,370.915284182441,257.027900254404
10.7085,363.241398646261,272.655004989257
10.709,313.046268584062,305.162643775621
10.7095,226.238106591647,372.340729572857
10.71,118.857675753799,438.803286111606
10.7105,15.1153069988227,461.585648340597
10.711,-61.3964522534579,430.315636706618
10.7115,-99.978465869097,356.171156928821
10.712,-103.339090369631,249.091437358235
10.7125,-77.4405832653621,119.839822458738
10.713,-30.2319055864694,-13.6807537327109
10.7135,18.5492479095041,-137.231447213551
10.714,41.5451849127036,-248.078103778268
10.7145,29.4607891885338,-342.240681745096
10.715,3.30504665137954,-402.024990893832
10.7155,-12.7333337046499,-405.812311394423
10.716,-23.5179034299084,-347.044129937041
10.7165,-50.8555815495469,-241.475837026254
10.717,-92.9097252523625,-124.475857281324
10.7175,-117.674234705669,-41.2280065651379
10.718,-102.786182004331,-17.1804870065015
10.7185,-64.1783299054211,-20.493012258563
10.719,-36.2720608465409,27.8269756752297
10.7195,-37.9895497019538,173.981336287973
10.72,-66.4472090613869,365.135629851889
10.7205,-107.276946078127,498.51667166588
10.721,-137.66062393834,542.929402740872
10.7215,-135.045667454256,569.448486270434
10.722,-102.703860358487,638.158671743014
10.7225,-76.7501629696977,699.603511401196
10.723,-86.4316647845781,659.862778499095
10.7235,-112.860209596019,516.077584173017
10.724,-109.211739672157,360.148942276063
10.7245,-60.2012012172843,251.048356989172
10.725,1.61865709190622,154.374938846535
10.7255,41.4590484151034,27.3780564601618
10.726,60.1065724349978,-105.994859702278
10.7265,77.3151565277215,-208.57175839126
10.727,100.920873272062,-303.429555700788
10.7275,130.495944872383,-434.929755548235
10.728,175.027236141335,-588.991852653129
10.7285,242.332439410098,-709.25514383105
10.729,315.057424182782,-771.118967522302
10.7295,358.970099364797,-787.097025644432
10.73,359.62777949543,-760.389870881637
10.7305,336.761475696922,-692.800446512307
10.731,317.449154440124,-622.427241016778
10.7315,307.173592967635,-584.987010655925
10.732,294.494666508246,-542.561450386542
10.7325,272.852036543497,-425.603797406754
10.733,243.49418379732,-256.846731661011
10.7335,199.833612452939,-156.351693920848
10.734,124.94450092321,-189.379241155393
10.7345,12.9868803613699,-271.814036754938
10.735,-114.359380521686,-270.43240909512
10.7355,-222.219090606465,-149.081156029898
10.736,-290.285019550865,28.6571587452625
10.7365,-318.82505723889,198.516407561372
10.737,-313.379212923031,344.353415941687
10.7375,-280.483432579757,476.90745752213
10.738,-240.821689091684,616.314530796316
10.7385,-226.106353583714,781.97461702558
10.739,-247.2483234768,958.478018905835
10.7395,-276.837081290944,1082.32260093911
10.74,-280.3574344151,1095.75554680856
10.7405,-257.639248237304,1002.13061608525
10.741,-234.980776849391,842.985923254192
10.7415,-222.087239615033,644.533605485731
10.742,-201.779977036699,420.346996244816
10.7425,-165.63589920463,199.80826900498
10.743,-134.272164329127,7.52869233272191
10.7435,-128.227187926909,-168.634828612608
10.744,-135.992755516246,-343.105062295965
10.7445,-127.031915910887,-481.324109359557
10.745,-85.2620627138727,-534.952925339717
10.7455,-15.4524861327693,-521.868877700968
10.746,72.316621253044,-517.880938385054
10.7465,166.594314522647,-565.113954383523
10.747,249.220162050317,-634.948528530122
10.7475,304.270461328634,-683.891775825002
10.748,331.962173738945,-694.685788476567
10.7485,341.230619022746,-652.492187833583
10.749,332.335393056531,-534.816659883466
10.7495,302.02254403164,-350.784960248827
10.75,262.108930383222,-150.624273160713
10.7505,231.139322790187,27.9907465546432
10.751,202.353463596778,189.62705578723
10.7515,140.956771652374,339.50767920414
10.752,28.3779620417672,453.483532748188
10.7525,-102.734010979038,517.843598066508
10.753,-195.027532448345,562.048597969089
10.7535,-224.733995414292,614.704289365667
10.754,-219.764556206168,652.92544940238
10.7545,-220.245831819849,633.174445036972
10.755,-235.251293690502,554.615038732027
10.7555,-244.692653022471,455.047676357618
10.756,-233.10662130414,353.82411667333
10.7565,-208.505206062349,232.190749265091
10.757,-188.404281890672,67.7523552289929
10.7575,-178.30644271303,-137.361937285598
10.758,-170.358072587791,-362.618162915207
